audio_send_bitsSentPerSecond,0.0,15518.394648829431,19283.98384925976,16720.0,16720.0,16720.0,16720.0,16703.296703296703,16736.736736736737,16703.296703296703,16736.736736736737,16720.0,16640.0,16720.0,16703.296703296703,16008.008008008008,14848.0,15336.0,16656.0,16680.0,16671.328671328672,16584.0,16688.68868868869,16695.304695304694,16688.68868868869,16583.416583416583,16704.0,16504.504504504504,16591.40859140859,16608.608608608607,16511.48851148851,16536.0,16520.52052052052,16415.584415584417,16592.59259259259,16487.51248751249,16496.0,15711.711711711712,15554.730983302412,17119.305856832972,16696.0,15704.295704295704,15079.07907907908,16703.296703296703,16432.432432432433,16383.616383616383,16256.0,16400.400400400402
audio_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_packetsSentPerSecond,0.0,50.16722408026756,49.79811574697174,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,50.0,50.0,49.95004995004995,50.050050050050054,50.0,50.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054,50.09276437847866,49.891540130151846,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,50.0,50.050050050050054
audio_send_googJitterReceived,98.0,98.0,98.0,98.0,98.0,96.0,96.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,108.0,108.0,108.0,108.0,108.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,108.0,108.0,108.0,100.0,100.0,100.0,99.0,99.0,99.0
audio_send_googRtt,36.0,36.0,36.0,36.0,36.0,45.0,45.0,45.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
video_send_bitsSentPerSecond,0.0,353377.9264214047,353044.41453566623,343072.0,392528.0,422848.0,475576.0,456559.4405594406,553161.1611611611,559424.5754245755,572460.4604604605,605128.0,382320.0,339104.0,374769.23076923075,401593.59359359357,474064.0,428584.0,516536.0,544504.0,546685.3146853147,674912.0,645941.941941942,650541.4585414586,732380.3803803804,727760.2397602397,651304.0,507571.5715715716,588219.7802197802,569249.2492492492,575104.8951048951,702376.0,743527.5275275275,654233.7662337662,719983.983983984,764795.2047952048,879344.0,732132.1321321322,836044.5269016698,710819.9566160521,642960.0,733522.4775224775,677525.5255255256,677506.4935064935,706394.3943943944,639848.1518481518,699264.0,554002.002002002
video_send_packetsLost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_packetsSentPerSecond,0.0,109.53177257525084,121.13055181695827,120.0,121.0,122.0,122.0,123.87612387612387,130.13013013013014,129.87012987012986,133.13313313313313,134.0,121.0,118.0,119.88011988011988,119.11911911911912,123.0,122.0,126.0,126.0,126.87312687312688,135.0,135.13513513513513,137.86213786213787,146.14614614614615,146.85314685314685,137.0,126.12612612612612,134.86513486513488,131.13113113113113,131.86813186813185,139.0,149.14914914914914,140.85914085914087,146.14614614614615,150.84915084915085,160.0,151.15115115115114,157.69944341372914,142.0824295010846,139.0,142.85714285714286,141.14114114114113,143.85614385614386,146.14614614614615,136.86313686313687,140.0,129.12912912912913
video_send_googEncodeUsagePercent,36.0,36.0,35.0,33.0,32.0,31.0,30.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,29.0,29.0,28.0,29.0,28.0,29.0,29.0,29.0,29.0,29.0,30.0,29.0,29.0,30.0
video_send_googFrameHeightSent,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0
video_send_googFrameRateSent,45.0,57.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,60.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,60.0,61.0,60.0,60.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,61.0,61.0,61.0,60.0,60.0,60.0
video_send_googFrameWidthSent,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0
video_send_googRtt,24.0,34.0,39.0,36.0,29.0,24.0,26.0,22.0,19.0,22.0,20.0,22.0,24.0,22.0,20.0,18.0,17.0,17.0,19.0,20.0,18.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,16.0,17.0,17.0,16.0,15.0,15.0,16.0,19.0,21.0,21.0,20.0,18.0,18.0,18.0,17.0,17.0,19.0,17.0
audio_recv_bitsReceivedPerSecond,0.0,38461.53846153846,48882.90713324361,42000.0,42000.0,42000.0,42000.0,41958.041958041955,42042.04204204204,41958.041958041955,42042.04204204204,42000.0,35280.0,48720.0,41958.041958041955,42042.04204204204,42000.0,24376.0,42000.0,42000.0,41958.041958041955,42000.0,42042.04204204204,41958.041958041955,42042.04204204204,41958.041958041955,33400.0,47927.92792792793,41958.041958041955,42042.04204204204,41958.041958041955,42000.0,41201.2012012012,42797.20279720279,42042.04204204204,41958.041958041955,42000.0,42042.04204204204,10538.033395176253,43965.29284164859,42000.0,26653.346653346653,39519.51951951952,38617.38261738262,41201.2012012012,42797.20279720279,42000.0,42042.04204204204
audio_recv_packetsReceivedPerSecond,0.0,45.1505016722408,59.219380888290715,50.0,50.0,50.0,50.0,49.95004995004995,50.050050050050054,49.95004995004995,50.050050050050054,50.0,42.0,58.0,49.95004995004995,50.050050050050054,50.0,29.0,50.0,50.0,49.95004995004995,50.0,50.050050050050054,49.95004995004995,50.050050050050054,49.95004995004995,39.0,57.05705705705706,49.95004995004995,50.050050050050054,49.95004995004995,50.0,49.049049049049046,50.94905094905095,50.050050050050054,49.95004995004995,50.0,50.050050050050054,11.131725417439704,53.14533622559653,50.0,30.969030969030968,47.047047047047045,45.95404595404595,49.049049049049046,50.94905094905095,50.0,50.050050050050054
audio_recv_googCurrentDelayMs,355.0,293.0,298.0,315.0,322.0,325.0,325.0,325.0,325.0,316.0,323.0,318.0,296.0,304.0,317.0,325.0,325.0,274.0,264.0,288.0,283.0,257.0,182.0,69.0,69.0,74.0,46.0,68.0,68.0,52.0,53.0,66.0,57.0,72.0,75.0,70.0,68.0,60.0,48.0,64.0,50.0,36.0,74.0,151.0,188.0,299.0,354.0,362.0
audio_recv_googJitterBufferMs,294.0,174.0,314.0,314.0,314.0,314.0,314.0,314.0,314.0,324.0,324.0,324.0,164.0,324.0,324.0,324.0,324.0,107.0,200.0,240.0,255.0,246.0,150.0,63.0,63.0,57.0,24.0,102.0,68.0,47.0,47.0,55.0,71.0,60.0,60.0,72.0,54.0,54.0,12.0,73.0,46.0,7.0,51.0,95.0,175.0,290.0,361.0,361.0
audio_recv_googJitterReceived,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
audio_recv_googPreferredJitterBufferMs,440.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,300.0,120.0,80.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,440.0,440.0,440.0,440.0,440.0,440.0
video_recv_bitsReceivedPerSecond,0.0,455190.635451505,429631.2247644684,297720.0,297400.0,363792.0,388560.0,438529.47052947053,457793.79379379377,473990.00999001,429021.021021021,446416.0,349672.0,283032.0,212003.996003996,237965.96596596597,258320.0,298488.0,309232.0,354672.0,365882.11788211786,401128.0,458714.71471471473,480327.6723276723,480160.16016016016,555212.7872127872,507560.0,475923.9239239239,333578.4215784216,369417.4174174174,378997.002997003,427432.0,550734.7347347348,448855.14485514484,496360.36036036036,531212.7872127872,570928.0,638478.4784784785,556853.4322820037,524954.4468546638,441056.0,437354.6453546453,490394.3943943944,477762.2377622378,467971.971971972,372755.24475524476,400320.0,219723.72372372373
video_recv_packetsReceivedPerSecond,0.0,71.07023411371237,72.67833109017496,62.0,61.0,68.0,70.0,72.92707292707293,75.07507507507508,77.92207792207792,74.07407407407408,77.0,62.0,63.0,61.938061938061935,61.06106106106106,62.0,64.0,63.0,65.0,68.93106893106894,69.0,75.07507507507508,74.92507492507492,79.07907907907908,86.91308691308691,77.0,80.08008008008008,64.93506493506493,66.06606606606607,68.93106893106894,72.0,78.07807807807808,71.92807192807193,83.08308308308308,80.91908091908093,85.0,93.09309309309309,84.41558441558442,83.51409978308025,73.0,72.92707292707293,76.07607607607608,74.92507492507492,79.07907907907908,66.93306693306694,72.0,37.03703703703704
video_recv_googCurrentDelayMs,37.0,37.0,38.0,38.0,38.0,38.0,37.0,36.0,35.0,35.0,35.0,34.0,36.0,36.0,37.0,36.0,36.0,35.0,35.0,34.0,34.0,34.0,33.0,33.0,33.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,55.0,54.0,53.0,53.0,52.0,51.0,50.0,51.0,50.0,49.0,48.0,48.0,45.0,46.0,45.0,46.0
video_recv_googDecodeMs,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
video_recv_googFrameHeightReceived,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0
video_recv_googFrameRateOutput,60.0,52.0,60.0,60.0,60.0,60.0,61.0,60.0,60.0,56.0,60.0,60.0,52.0,55.0,60.0,60.0,60.0,55.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,53.0,67.0,60.0,60.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,58.0,60.0,60.0,34.0
video_recv_googFrameRateReceived,60.0,53.0,62.0,60.0,60.0,59.0,60.0,60.0,60.0,58.0,60.0,60.0,51.0,56.0,60.0,60.0,60.0,58.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,52.0,67.0,61.0,60.0,60.0,59.0,59.0,61.0,60.0,59.0,60.0,60.0,57.0,63.0,58.0,60.0,60.0,60.0,58.0,61.0,59.0,32.0
video_recv_googFrameWidthReceived,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0
video_recv_googInterframeDelayMax,24.0,71.0,49.0,19.0,24.0,35.0,18.0,19.0,18.0,72.0,23.0,51.0,68.0,53.0,18.0,18.0,18.0,67.0,18.0,19.0,18.0,37.0,18.0,18.0,23.0,18.0,70.0,32.0,19.0,18.0,18.0,47.0,103.0,18.0,18.0,20.0,18.0,24.0,28.0,35.0,29.0,18.0,18.0,18.0,49.0,18.0,44.0,40.0
video_recv_googJitterBufferMs,23.0,23.0,24.0,25.0,24.0,24.0,23.0,23.0,22.0,22.0,22.0,22.0,23.0,23.0,24.0,23.0,23.0,22.0,22.0,21.0,21.0,21.0,20.0,20.0,20.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,42.0,41.0,40.0,40.0,39.0,38.0,37.0,38.0,37.0,36.0,35.0,35.0,32.0,33.0,33.0,33.0
video_recv_googPlisSent,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
video_send_resolutionChangesSent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
video_recv_resolutionChangesReceived,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1_way_delay_audio_send,18.0,18.0,18.0,18.0,18.0,22.5,22.5,22.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.5,7.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.5,7.5,7.5,7.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
1_way_delay_video_send,12.0,17.0,19.5,18.0,14.5,12.0,13.0,11.0,9.5,11.0,10.0,11.0,12.0,11.0,10.0,9.0,8.5,8.5,9.5,10.0,9.0,8.5,8.5,8.0,8.0,8.0,8.0,8.0,8.0,8.5,8.0,8.5,8.5,8.0,7.5,7.5,8.0,9.5,10.5,10.5,10.0,9.0,9.0,9.0,8.5,8.5,9.5,8.5
ear_ear_delay_audio_send,20.0,26.0,19.0,22.0,29.0,25.5,26.5,23.5,11.0,15.0,15.0,16.0,14.0,21.0,19.0,21.0,13.5,10.5,18.0,18.0,13.0,18.0,13.0,18.0,16.0,9.0,10.0,15.0,10.0,11.0,17.0,10.0,17.0,12.0,17.0,21.5,11.5,9.5,9.5,14.5,15.5,15.5,12.5,13.5,12.5,17.5,10.5,15.5
audio_recv_kbitsReceivedPerSecond,0,37,47,41,41,41,41,40,41,40,41,41,34,47,40,41,41,23,41,41,40,41,41,40,41,40,32,46,40,41,40,41,40,41,41,40,41,41,10,42,41,26,38,37,40,41,41,41
video_recv_kbitsReceivedPerSecond,0,444,419,290,290,355,379,428,447,462,418,435,341,276,207,232,252,291,301,346,357,391,447,469,468,542,495,464,325,360,370,417,537,438,484,518,557,623,543,512,430,427,478,466,457,364,390,214
audio_packet_loss_percentage_send,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,93.72,93.57600000000001,93.744,93.672,93.504,93.58800000000001,93.56400000000001,93.636,93.936,93.84,93.84,93.816,93.864,93.696,93.744,93.696,93.876,93.94800000000001,93.768,93.768,93.888,93.768,93.888,93.768,93.816,93.98400000000001,93.96000000000001,93.84,93.96000000000001,93.936,93.792,93.96000000000001,93.792,93.912,93.792,93.684,93.924,93.97200000000001,93.97200000000001,93.852,93.828,93.828,93.9,93.876,93.9,93.78,93.94800000000001
kpi_audio_synchronization,4.419124080064001,4.416445308871168,4.4195671256965126,4.418235058276864,4.415092772503553,4.4166698801656965,4.416220494188992,4.417565730015808,4.423076247851008,4.421329526272,4.421329526272,4.420890394582528,4.4217676780241915,4.418680057397249,4.4195671256965126,4.418680057397249,4.421986386242368,4.423293483768257,4.420009193714176,4.420009193714176,4.422204849258496,4.420009193714176,4.422204849258496,4.420009193714176,4.420890394582528,4.423943717404673,4.423510474048,4.421329526272,4.423510474048,4.423076247851008,4.420450283536384,4.423510474048,4.420450283536384,4.422641039394304,4.420450283536384,4.418457679857473,4.422858766368832,4.423727218617665,4.423727218617665,4.421548724676544,4.4211100828831364,4.4211100828831364,4.422423067,4.421986386242368,4.422423067,4.420229860936,4.423293483768257
eye_eye_delay_video_send,37.0,43.0,45.5,44.0,39.5,37.0,37.0,35.0,33.5,34.0,33.0,35.0,36.0,35.0,34.0,32.0,31.5,31.5,31.5,32.0,30.0,30.5,29.5,28.0,28.0,29.0,29.0,29.0,29.0,29.5,28.0,50.5,48.5,47.0,44.5,43.5,43.0,44.5,44.5,44.5,44.0,43.0,42.0,41.0,39.5,39.5,40.5,40.5
kpi_video_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send,-17.0,-17.0,-26.5,-22.0,-10.5,-11.5,-10.5,-11.5,-22.5,-19.0,-18.0,-19.0,-22.0,-14.0,-15.0,-11.0,-18.0,-21.0,-13.5,-14.0,-17.0,-12.5,-16.5,-10.0,-12.0,-20.0,-19.0,-14.0,-19.0,-18.5,-11.0,-40.5,-31.5,-35.0,-27.5,-22.0,-31.5,-35.0,-35.0,-30.0,-28.5,-27.5,-29.5,-27.5,-27.0,-22.0,-30.0,-25.0
kpi_av_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_resolution_stability,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
max_resolution_percentage,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
kpi_resolution_stability_norm,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246,4.303535113616246
